customer_id,status,event_ts,_load_id,load_ts
101,new,2024-01-01 09:00:00,batch_20250405_0800,2025-04-05 08:00:00
101,active,2024-02-15 10:30:00,batch_20250405_0800,2025-04-05 08:00:00
101,vip,2024-05-10 11:00:00,batch_20250405_1200,2025-04-05 12:00:00
101,churned,2024-09-01 12:15:00,batch_20250405_1800,2025-04-05 18:00:00
102,new,2024-03-05 14:00:00,batch_20250405_0800,2025-04-05 08:00:00
102,active,2024-04-01 09:45:00,batch_20250405_1200,2025-04-05 12:00:00
102,churned,2024-04-20 16:20:00,batch_20250405_1800,2025-04-05 18:00:00
103,new,2024-03-10 10:10:00,batch_20250405_0800,2025-04-05 08:00:00

